Order Date,Ship Date,QB Num,P. O. #,Name,Qty(-),Qty(+),Item,Inventory Site,Remark
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,i9-14900,Drop Ship,SO25090280
2025/09/29,2025/10/23,POD-251376,SO-20251379,Neousys Technology Incorp.,0,4.0,i9-14900,Drop Ship,SO25090504
2025/09/12,2025/10/17,POD-251311,SO-20251301,Neousys Technology Incorp.,0,6.0,i9-14900,Drop Ship,SO25090279
2025/09/12,2025/10/17,POD-251311,SO-20251301,Neousys Technology Incorp.,0,6.0,i9-14900,Drop Ship,SO25090279
2025/09/30,2025/10/23,POD-251387,SO-20251387,Neousys Technology Incorp.,0,4.0,i9-13900E,Drop Ship,SO25100011
2025/09/30,2025/10/23,POD-251392,SO-20251396,Neousys Technology Incorp.,0,3.0,i9-13900E,Drop Ship,SO25100012
2025/09/08,2025/10/17,POD-251280,SO-20251271,Neousys Technology Incorp.,0,3.0,i9-13900E,Drop Ship,SO25090156
2025/09/09,2025/10/17,POD-251291,SO-20251279,Neousys Technology Incorp.,0,3.0,i9-13900E,Drop Ship,SO25090201
2025/09/10,2025/10/17,POD-251296,SO-20251288,Neousys Technology Incorp.,0,2.0,i9-13900E,Drop Ship,SO25090247
2025/08/28,2025/10/9,POD-251233,SO-20251234,Neousys Technology Incorp.,0,1.0,i7-9700TE,Drop Ship,SO25080496
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,i5-14500,Drop Ship,SO25090173
2025/09/16,2025/11/7,POD-251327,SO-20251309,Neousys Technology Incorp.,0,70.0,Wmkit-V-POC300_400,Drop Ship,SO25090327
2025/09/16,2025/11/7,POD-251327,SO-20251309,Neousys Technology Incorp.,0,70.0,Wmkit-V-POC300_400,Drop Ship,SO25090327
2025/09/16,2025/11/7,POD-251327,SO-20251309,Neousys Technology Incorp.,0,40.0,Wmkit-H-POC300_400,Drop Ship,SO25090327
2025/09/16,2025/11/7,POD-251327,SO-20251309,Neousys Technology Incorp.,0,100.0,Wmkit-H-POC300_400,Drop Ship,SO25090327
2025/08/26,2025/10/8,POD-251221,SO-20251217,Neousys Technology Incorp.,0,42.0,Wmkit-H-Nuvo9501,Drop Ship,SO25080462
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,SEMIL-2007,Drop Ship,SO25090173
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,Pnl-5Ant-SEMIL20,Drop Ship,SO25090173
2025/07/24,,POD-251046,SO-20251050,Neousys Technology Incorp.,0,34.0,POC-551VTC-GLE50-FP,Drop Ship,
2025/09/02,2025/10/9,POD-251252,SO-20251243,Neousys Technology Incorp.,0,10.0,POC-545,Drop Ship,SO25090067
2025/08/26,2025/10/9,POD-251219,SO-20251212,Neousys Technology Incorp.,0,5.0,POC-515,Drop Ship,SO25080458
2025/09/02,,POD-251253,SO-20251244,Neousys Technology Incorp.,0,5.0,POC-410,Drop Ship,
2025/09/24,2025/10/31,POD-251367,SO-20251352,Neousys Technology Incorp.,0,5.0,POC-400,Drop Ship,SO25090452
2025/08/26,2025/10/9,POD-251222,SO-20251218,Neousys Technology Incorp.,0,5.0,POC-351VTC,Drop Ship,SO25080463
2025/09/22,2025/10/23,POD-251357,SO-20251342,Neousys Technology Incorp.,0,4.0,POC-330,Drop Ship,SO25090405
2025/10/01,,POD-251401,SO-20251389,Neousys Technology Incorp.,0,2.0,POC-320-MB-A3,Drop Ship,
2025/09/18,2025/10/23,POD-251343,SO-20251328,Neousys Technology Incorp.,0,4.0,POC-300,Drop Ship,SO25090384
2025/09/24,2025/10/17,POD-251366,SO-20251351,Neousys Technology Incorp.,0,5.0,PCIe-10G550X,Drop Ship,SO25090449
2025/08/26,2025/10/9,POD-251219,SO-20251212,Neousys Technology Incorp.,0,9.0,PB-9250J-SA,Drop Ship,SO25080458
2025/08/26,2025/10/8,POD-251221,SO-20251217,Neousys Technology Incorp.,0,42.0,PA-160W-OW,Drop Ship,SO25080462
2025/09/16,2025/10/21,POD-251328,SO-20251313,Neousys Technology Incorp.,0,30.0,PA-160W-OW,Drop Ship,SO25090321
2025/09/25,2025/10/15,POD-251370,SO-20251358,Neousys Technology Incorp.,0,40.0,PA-160W-OW,Drop Ship,SO25090473
2025/09/18,2025/10/8,POD-251341,SO-20251326,Neousys Technology Incorp.,0,20.0,PA-120W-OW,Drop Ship,SO25090378
2025/09/29,2025/10/31,POD-251375,SO-20251374,Neousys Technology Incorp.,0,5.0,Nuvo-9531-i3QC,Drop Ship,SO25090503
2025/09/29,2025/10/23,POD-251374,SO-20251373,Neousys Technology Incorp.,0,5.0,Nuvo-9531-i3QC,Drop Ship,SO25090502
2025/09/19,2025/10/23,POD-251346,SO-20251334,Neousys Technology Incorp.,0,3.0,Nuvo-9531-PoE-i9IC,Drop Ship,SO25090386
2025/09/29,2025/10/23,POD-251374,SO-20251373,Neousys Technology Incorp.,0,5.0,Nuvo-9531-PoE-i3QC,Drop Ship,SO25090502
2025/09/29,2025/10/23,POD-251375,SO-20251374,Neousys Technology Incorp.,0,5.0,Nuvo-9531-PoE-i3QC,Drop Ship,SO25090503
2025/09/19,2025/10/23,POD-251346,SO-20251334,Neousys Technology Incorp.,0,3.0,Nuvo-9531-PoE,Drop Ship,SO25090386
2025/09/29,2025/10/23,POD-251374,SO-20251373,Neousys Technology Incorp.,0,5.0,Nuvo-9531-PoE,Drop Ship,SO25090502
2025/09/29,2025/10/23,POD-251375,SO-20251374,Neousys Technology Incorp.,0,5.0,Nuvo-9531-PoE,Drop Ship,SO25090503
2025/09/16,2025/11/18,POD-251328,SO-20251313,Neousys Technology Incorp.,0,15.0,Nuvo-9501,Drop Ship,SO25090321
2025/08/26,2025/10/8,POD-251221,SO-20251217,Neousys Technology Incorp.,0,42.0,Nuvo-9501,Drop Ship,SO25080462
2025/09/16,2025/10/21,POD-251328,SO-20251313,Neousys Technology Incorp.,0,15.0,Nuvo-9501,Drop Ship,SO25090321
2025/09/30,2025/10/23,POD-251392,SO-20251396,Neousys Technology Incorp.,0,3.0,Nuvo-9204VTC-i9IC-65W,Drop Ship,SO25100012
2025/09/22,2025/10/31,POD-251356,SO-20251339,Neousys Technology Incorp.,0,10.0,Nuvo-9006LP-i5HC,Drop Ship,SO25090403
2025/08/26,2025/10/9,POD-251220,SO-20251209,Neousys Technology Incorp.,0,2.0,Nuvo-9006LP-PoE-i9IC14-65W-DS,Drop Ship,SO25080459
2025/09/29,2025/10/23,POD-251376,SO-20251379,Neousys Technology Incorp.,0,4.0,Nuvo-9006LP-PoE-i9IC14-65W-DS,Drop Ship,SO25090504
2025/08/26,2025/10/9,POD-251220,SO-20251209,Neousys Technology Incorp.,0,4.0,Nuvo-9006LP-PoE-i9HC,Drop Ship,SO25080459
2025/09/11,2025/10/17,POD-251303,SO-20251292,Neousys Technology Incorp.,0,6.0,Nuvo-9006LP-PoE-i5HC,Drop Ship,SO25090246
2025/08/26,2025/10/9,POD-251220,SO-20251209,Neousys Technology Incorp.,0,4.0,Nuvo-9006LP-PoE,Drop Ship,SO25080459
2025/08/26,2025/10/9,POD-251220,SO-20251209,Neousys Technology Incorp.,0,2.0,Nuvo-9006LP-PoE,Drop Ship,SO25080459
2025/09/02,2025/10/8,POD-251254,SO-20251245,Neousys Technology Incorp.,0,5.0,Nuvo-9006LP-PoE,Drop Ship,SO25090069
2025/09/29,2025/10/23,POD-251376,SO-20251379,Neousys Technology Incorp.,0,4.0,Nuvo-9006LP-PoE,Drop Ship,SO25090504
2025/09/11,2025/10/17,POD-251303,SO-20251292,Neousys Technology Incorp.,0,6.0,Nuvo-9006LP-PoE,Drop Ship,SO25090246
2025/09/11,2025/10/15,POD-251302,SO-20251293,Neousys Technology Incorp.,0,5.0,Nuvo-9006LP-PoE,Drop Ship,SO25090248
2025/09/22,2025/10/31,POD-251356,SO-20251339,Neousys Technology Incorp.,0,10.0,Nuvo-9006LP,Drop Ship,SO25090403
2025/10/01,,POD-251398,SO-20251403,Neousys Technology Incorp.,0,10.0,Nuvo-9006LP,Drop Ship,SO25100048
2025/10/01,,POD-251399,SO-20251404,Neousys Technology Incorp.,0,2.0,Nuvo-9006LP,Drop Ship,SO25100049
2025/09/10,2025/10/17,POD-251296,SO-20251288,Neousys Technology Incorp.,0,2.0,Nuvo-9006E-i9IC-65W,Drop Ship,SO25090247
2025/09/08,2025/10/8,POD-251282,SO-20251272,Neousys Technology Incorp.,0,4.0,Nuvo-9006E-UL,Drop Ship,SO25090160
2025/09/10,2025/10/17,POD-251296,SO-20251288,Neousys Technology Incorp.,0,2.0,Nuvo-9006E,Drop Ship,SO25090247
2025/09/16,2025/10/21,POD-251330,SO-20251315,Neousys Technology Incorp.,0,12.0,Nuvo-9002LP,Drop Ship,SO25090345
2025/08/28,2025/10/9,POD-251233,SO-20251234,Neousys Technology Incorp.,0,1.0,Nuvo-7531-i7OCG9,Drop Ship,SO25080496
2025/09/16,,POD-251329,SO-20251312,Neousys Technology Incorp.,0,1.0,Nuvo-7006P-PoE-i7HC,Drop Ship,
2025/08/21,2025/10/23,POD-251193,SO-20251181,Neousys Technology Incorp.,0,1.0,Nuvo-5608VR-i7QC-65W,Drop Ship,SO25080383
2025/09/22,2025/10/8,POD-251354,SO-20251336,Neousys Technology Incorp.,0,1.0,Nuvo-11531,Drop Ship,SO25090402
2025/09/09,2025/12/5,POD-251292,SO-20251277,Neousys Technology Incorp.,0,2.0,Nuvo-11006E-U9IC-35W-DS,Drop Ship,SO25090202
2025/09/09,2025/12/5,POD-251292,SO-20251277,Neousys Technology Incorp.,0,2.0,Nuvo-11006E,Drop Ship,SO25090202
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,Nuvo-10208GC-i9IC14-65W-DS,Drop Ship,SO25090280
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,Nuvo-10208GC-10G-i9IC14-65W-DS,Drop Ship,SO25090280
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,Nuvo-10208GC-10G,Drop Ship,SO25090280
2025/09/12,2025/10/31,POD-251312,SO-20251302,Neousys Technology Incorp.,0,4.0,Nuvo-10208GC,Drop Ship,SO25090280
2025/09/12,2025/10/17,POD-251311,SO-20251301,Neousys Technology Incorp.,0,6.0,Nuvo-10108GC-i9IC14-65W-DS,Drop Ship,SO25090279
2025/09/30,2025/10/23,POD-251387,SO-20251387,Neousys Technology Incorp.,0,4.0,Nuvo-10108GC-i9IC-65W,Drop Ship,SO25100011
2025/09/12,2025/10/17,POD-251311,SO-20251301,Neousys Technology Incorp.,0,6.0,Nuvo-10108GC-10G-i9IC14-65W-DS,Drop Ship,SO25090279
2025/09/08,2025/10/17,POD-251280,SO-20251271,Neousys Technology Incorp.,0,3.0,Nuvo-10108GC-10G-i9IC-65W,Drop Ship,SO25090156
2025/09/09,2025/10/17,POD-251291,SO-20251279,Neousys Technology Incorp.,0,3.0,Nuvo-10108GC-10G-i9IC-65W,Drop Ship,SO25090201
2025/09/08,2025/10/17,POD-251280,SO-20251271,Neousys Technology Incorp.,0,3.0,Nuvo-10108GC-10G,Drop Ship,SO25090156
2025/09/09,2025/10/17,POD-251291,SO-20251279,Neousys Technology Incorp.,0,3.0,Nuvo-10108GC-10G,Drop Ship,SO25090201
2025/09/12,2025/10/17,POD-251311,SO-20251301,Neousys Technology Incorp.,0,6.0,Nuvo-10108GC-10G,Drop Ship,SO25090279
2025/09/18,2025/10/23,POD-251342,SO-20251327,Neousys Technology Incorp.,0,1.0,NRU-240S-AWP,Drop Ship,SO25090381
2025/09/05,2025/10/31,POD-251268,SO-20251267,Neousys Technology Incorp.,0,3.0,NRU-222S-JAO32G,Drop Ship,SO25090154
2025/09/05,2025/10/31,POD-251270,SO-20251268,Neousys Technology Incorp.,0,3.0,NRU-222S-JAO32G,Drop Ship,SO25090155
2025/09/30,2025/10/23,POD-251386,SO-20251386,Neousys Technology Incorp.,0,11.0,NRU-222S-JAO32G,Drop Ship,SO25100010
2025/09/05,2025/10/31,POD-251268,SO-20251267,Neousys Technology Incorp.,0,3.0,NRU-222S,Drop Ship,SO25090154
2025/09/05,2025/10/31,POD-251270,SO-20251268,Neousys Technology Incorp.,0,3.0,NRU-222S,Drop Ship,SO25090155
2025/09/30,2025/10/23,POD-251386,SO-20251386,Neousys Technology Incorp.,0,11.0,NRU-222S,Drop Ship,SO25100010
2025/09/16,2025/11/7,POD-251326,SO-20251308,Neousys Technology Incorp.,0,40.0,Miokit-R12-POC300,Drop Ship,SO25090323
2025/09/16,2025/11/7,POD-251326,SO-20251308,Neousys Technology Incorp.,0,100.0,Miokit-R12-POC300,Drop Ship,SO25090323
2025/09/22,2025/10/9,POD-251355,SO-20251340,Neousys Technology Incorp.,0,4.0,Miokit-D220-POC400,Drop Ship,SO25090404
2025/09/22,2025/10/23,POD-251355,SO-20251340,Neousys Technology Incorp.,0,4.0,Miokit-D220-POC400,Drop Ship,SO25090404
2025/09/29,2025/10/23,POD-251376,SO-20251379,Neousys Technology Incorp.,0,12.0,Miokit-D220-POC-O,Drop Ship,SO25090504
2025/09/18,2025/10/23,POD-251342,SO-20251327,Neousys Technology Incorp.,0,1.0,M.280-SSD-512GB-PCIe44-TLC5WT-T,Drop Ship,SO25090381
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,M.280-SSD-1TB-PCIe44-TLC5-PN,Drop Ship,SO25090173
2025/09/09,2025/10/14,POD-251293,SO-20251285,Neousys Technology Incorp.,0,2.0,M.242-SSD-128GB-PCIe34-TLCET-PN,Drop Ship,SO25090218
2025/09/18,2025/10/23,POD-251342,SO-20251327,Neousys Technology Incorp.,0,1.0,GC-Jetson-AGX64GB-Orin-Nvidia,Drop Ship,SO25090381
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,E-mPCIe-BTWifi-WT-6218_Mod_40CM,Drop Ship,SO25090173
2025/08/25,2025/10/8,POD-251211,SO-0251204,Neousys Technology Incorp.,0,20.0,DINRAIL-O,Drop Ship,SO25080413
2025/09/23,2025/10/17,POD-251361,SO-20251346,Neousys Technology Incorp.,0,10.0,DINRAIL-O,Drop Ship,SO25090450
2025/08/25,2025/10/8,POD-251211,SO-0251204,Neousys Technology Incorp.,0,50.0,DINRAIL-31,Drop Ship,SO25080413
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,DDR5-16GB-56-SM,Drop Ship,SO25090173
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,13.0,Cblkit-M12-SEMIL2000-AS02,Drop Ship,SO25090173
2025/09/18,2025/10/23,POD-251342,SO-20251327,Neousys Technology Incorp.,0,1.0,Cblkit-FP-NRU-230V-AWP_NRU-240S,Drop Ship,SO25090381
2025/09/03,2025/10/31,POD-251259,SO-20251249,Neousys Technology Incorp.,0,26.0,Cbl-TpCPlug-U3TA-50CM,Drop Ship,SO25090173
2025/09/11,,POD-251304,SO-20251297,Neousys Technology Incorp.,0,6.0,AccsyBx-FAN-POC-545,Drop Ship,
2025/09/15,,POD-251324,SO-20251307,Neousys Technology Incorp.,0,6.0,AccsyBx-FAN-Nuvo10208GC,Drop Ship,
2025/07/24,2025/12/19,POD-251048,SO-20251052,Neousys Technology Incorp.,0,29.0,AccsyBx-6AntiVG-POC-551VTC,Drop Ship,SO25070449
2025/07/24,2025/11/21,POD-251047,SO-20251051,Neousys Technology Incorp.,0,24.0,AccsyBx-6AntiVG-POC-551VTC,Drop Ship,SO25070448
2025/07/24,,POD-251046,SO-20251050,Neousys Technology Incorp.,0,34.0,AccsyBx-6AntiVG-POC-551VTC,Drop Ship,
,,POD-251405,,,,10.0,mPCIeHS-BTWifi-WT-6218,,SO25100034
,,POD-251420,,,,5.0,i9-14900,,SO25100102
,,POD-251413,,,,3.0,i9-13900E,,SO25100070
,,POD-251422,,,,65.0,i9-13900E,,SO25100103
,,POD-251406,,,,5.0,i7-9700TE,,SO25100035
,,POD-251415,,,,3.0,i7-9700E,,SO25100096
,2025/10/16,POD-251419,,,,8.0,i5-14500,,SO25100059
,2025/10/22,POD-251407,,,,2.0,Win10Pro-ENG64,,SO25100017
,2025/10/29,POD-251408,,,,7.0,SSD-512GB-TLC5WT-TD,,SO25100045
,,POD-251416,,,,10.0,SSD-512GB-TLC5WT-TD,,SO25100056
,2025/10/29,POD-251408,,,,6.0,SSD-2TB-TLC5WT-TD,,SO25100045
,,POD-251427,,,,2.0,SSD-1TB-TLC5WT-TD,,SO25100074
,,POD-251427,,,,2.0,SEMIL-1708,,SO25100074
,,POD-251405,,,,10.0,Risr-M2B-mPCIe-SIMslot,,SO25100034
2025/10/01,,POD-251400,SO-20251388,Neousys Technology Incorp.,0,9.0,RMA Services,,
2025/10/01,,POD-251401,SO-20251389,Neousys Technology Incorp.,0,2.0,RMA Services,,
,,POD-251428,,,,3.0,PCIe-PoE352at,,SO25100108
,,POD-251413,,,,3.0,Nuvo-9204VTC-i9IC-65W,,SO25100070
,,POD-251405,,,,4.0,Nuvo-9160GC-PoE,,SO25100034
,,POD-251405,,,,6.0,Nuvo-7006LP,,SO25100034
,,POD-251418,,,,3.0,NRU-120S-AGX32G,,SO25100058
,2025/10/29,POD-251408,,,,2.0,M.280-SSD-2TB-PCIe44-TLC5WT-TD,,SO25100045
,2025/10/29,POD-251408,,,,3.0,M.280-SSD-2TB-PCIe44-TLC5ET-TD,,SO25100045
,2025/10/29,POD-251408,,,,17.0,M.280-SSD-256GB-PCIe44-TLC5WT-T,,SO25100045
,,POD-251405,,,,10.0,M.280-SSD-1TB-PCIe44-TLC5-PN,,SO25100034
2025/09/09,2025/10/14,POD-251293,SO-20251285,Neousys Technology Incorp.,0,2.0,M.242-SSD-128GB-PCIe34-TLCET-PN,,SO25090218
,,POD-251405,,,,20.0,Gpubr-Nuvo9160-01,,SO25100034
2025/04/21,,POD-250574,SO-20250572,Neousys Technology Incorp.,0,1.0,Engineer Service- COS,,
2025/04/21,,POD-250575,SO-20250573,Neousys Technology Incorp.,0,1.0,Engineer Service- COS,,
2025/08/28,,POD-251228,SO-20251228,Neousys Technology Incorp.,0,1.0,Engineer Service- COS,,
2025/09/04,,POD-251262,SO-20251258,Neousys Technology Incorp.,0,1.0,Engineer Service- COS,,
,,POD-251426,,,,4.0,E-2278GE,,SO25100073
,,POD-251427,,,,2.0,E-2278GE,,SO25100074
,2025/10/16,POD-251408,,,,24.0,DDR5-8GB-56-SM,,SO25100045
,2025/10/16,POD-251408,,,,34.0,DDR5-16GB-56-SM,,SO25100045
,,POD-251403,,,,48.0,DDR4-32GB-WT32-SM,,SO25090526
,,POD-251427,,,,4.0,DDR4-32GB-WT32-SM,,SO25100074
,,POD-251427,,,,2.0,Cblkit-M12-SEMIL1708,,SO25100074
,,POD-251405,,,,25.0,Cbl-MHF4-SMAF-30CM,,SO25100034
,,POD-251416,,,,20.0,Cbl-MHF4-RP_SMAF-30CM,,SO25100056
,,POD-251404,,,,4.0,Cbl-M12A5F-OT2-B-Red-Fuse-100CM,,SO25100033
,,POD-251405,,,,50.0,Ant-RP_SMAM-WiFi-196MM1,,SO25100034
,,POD-251418,,,,5.0,AccsyBx-FAN-NRU-100,,SO25100058
